Game,PlayerID,Health,ActionType,ActionString,HeuristicValue,RoundNum
0,1,13,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",68.995,121
0,2,76,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",70.417,121
0,0,17,TOVPlayerUseCard,Played the card: Empower,65.418,122
0,1,13,TOVPlayerUseCard,Played the card: Taunt,69.519,122
0,2,86,TOVPlayerUseCard,Played the card: Heal,70.833,122
0,0,16,TOVPlayerUseCard,Played the card: Empower,65.817,123
0,1,10,TOVPlayerUseCard,Played the card: Taunt,69.991,123
0,2,86,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",71.25,123
0,0,14,TOVPlayerUseCard,Played the card: Cleave,66.2,124
0,1,10,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",71.667,124
0,2,83,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",71.667,124
0,0,14,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",66.591,125
0,1,8,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",72.083,125
0,2,92,TOVPlayerUseCard,Played the card: Heal,72.083,125
0,0,13,TOVPlayerUseCard,Played the card: Cleave,67.013,126
0,1,7,TOVPlayerUseCard,Played the card: Dazzle,72.5,126
0,2,91,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",72.5,126
0,0,11,TOVPlayerAttack,Default Attack against 27,67.36,127
0,1,5,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",72.917,127
0,2,91,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",72.917,127
0,0,8,TOVPlayerUseCard,Played the card: Empower,67.672,128
0,1,4,TOVPlayerUseCard,Played the card: Taunt,73.333,128
0,2,90,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",73.333,128
0,0,8,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",68.063,129
0,1,1,TOVPlayerUseCard,Played the card: Taunt,73.75,129
0,2,99,TOVPlayerUseCard,Played the card: Heal,73.75,129
0,0,7,TOVPlayerUseCard,Played the card: Cleave,68.482,130
0,1,100,TOVPlayerUseCard,Played the card: Taunt,74.167,130
0,2,98,TOVPlayerUseCard,Played the card: Heal,74.167,130
0,0,7,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",68.873,131
0,1,99,TOVPlayerUseCard,Played the card: Dazzle,74.583,131
0,2,99,TOVPlayerUseCard,Played the card: Heal,74.583,131
0,0,4,TOVPlayerUseCard,Played the card: Cleave,69.201,132
0,1,99,TOVPlayerUseCard,Played the card: Dazzle,75.0,132
0,2,88,TOVPlayerUseCard,Played the card: Life tap,75.0,132
0,0,2,TOVPlayerUseCard,Played the card: Cleave,69.571,133
0,1,99,TOVPlayerUseCard,Played the card: Taunt,75.417,133
0,2,97,TOVPlayerUseCard,Played the card: Heal,75.417,133
0,0,100,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",68.67,134
0,1,99,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",75.833,134
0,2,95,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",75.833,134
0,0,97,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",69.055,135
0,1,97,TOVPlayerUseCard,Played the card: Taunt,76.25,135
0,2,95,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",76.25,135
0,0,94,TOVPlayerUseCard,Played the card: Empower,69.489,136
0,1,96,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",76.667,136
0,2,92,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",76.667,136
0,0,93,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",69.875,137
0,1,94,TOVPlayerUseCard,Played the card: Taunt,77.083,137
0,2,97,TOVPlayerUseCard,Played the card: Heal,77.083,137
0,0,92,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",70.261,138
0,1,92,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",77.5,138
0,2,95,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",77.5,138
0,0,89,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",70.646,139
0,1,89,TOVPlayerUseCard,Played the card: Taunt,77.917,139
0,2,82,TOVPlayerUseCard,Played the card: Life tap,77.917,139
0,0,89,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",71.032,140
0,1,88,TOVPlayerAttack,Default Attack against 30,78.333,140
0,2,80,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",78.333,140
0,0,86,TOVPlayerUseCard,Played the card: Empower,71.467,141
0,1,86,TOVPlayerUseCard,Played the card: Dazzle,78.75,141
0,2,79,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",78.75,141
0,0,86,TOVPlayerUseCard,Played the card: Cleave,71.927,142
0,1,86,TOVPlayerUseCard,Played the card: Dazzle,79.167,142
0,2,66,TOVPlayerUseCard,Played the card: Life tap,79.167,142
0,0,84,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",72.314,143
0,1,85,TOVPlayerUseCard,Played the card: Taunt,79.583,143
0,2,64,TOVPlayerAttack,Default Attack against 24,79.583,143
1,0,98,TOVPlayerUseCard,Played the card: null,3.899,0
1,1,100,TOVPlayerUseCard,Played the card: Dazzle,4.969,0
1,2,99,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",-0.08,0
1,0,96,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",5.143,1
1,1,100,TOVPlayerUseCard,Played the card: null,5.195,1
1,2,96,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",1.128,1
1,0,94,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",4.88,2
1,1,99,TOVPlayerUseCard,Played the card: null,9.503,2
1,2,95,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",0.828,2
1,0,91,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",4.607,3
1,1,98,TOVPlayerUseCard,Played the card: Taunt,9.826,3
1,2,94,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",0.52,3
1,0,90,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",4.845,4
1,1,98,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",9.59,4
1,2,94,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",0.721,4
1,0,87,TOVPlayerUseCard,Played the card: Cleave,5.093,5
1,1,96,TOVPlayerUseCard,Played the card: Taunt,9.921,5
1,2,92,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",0.902,5
1,0,86,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",5.331,6
1,1,95,TOVPlayerUseCard,Played the card: Dazzle,10.201,6
1,2,91,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",1.082,6
1,0,86,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",5.548,7
1,1,93,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",9.971,7
1,2,91,TOVPlayerUseCard,Played the card: null,1.263,7
1,0,83,TOVPlayerUseCard,Played the card: null,5.765,8
1,1,93,TOVPlayerAttack,Default Attack against 28,10.236,8
1,2,81,TOVPlayerUseCard,Played the card: Life tap,3.17,8
1,0,82,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",5.982,9
1,1,91,TOVPlayerAttack,Default Attack against 26,10.534,9
1,2,78,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",1.635,9
1,0,80,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",6.199,10
1,1,89,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",10.811,10
1,2,65,TOVPlayerUseCard,Played the card: Life tap,7.933,10
1,0,79,TOVPlayerAttack,Default Attack against 24,6.427,11
1,1,87,TOVPlayerUseCard,Played the card: Taunt,11.144,11
1,2,63,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",6.405,11
1,0,79,TOVPlayerUseCard,Played the card: Empower,6.667,12
1,1,86,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",11.411,12
1,2,62,TOVPlayerAttack,Default Attack against 20,11.072,12
1,0,79,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",6.884,13
1,1,84,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",11.689,13
1,2,59,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",12.442,13
1,0,77,TOVPlayerUseCard,Played the card: Empower,7.124,14
1,1,84,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",11.945,14
1,2,47,TOVPlayerUseCard,Played the card: Life tap,14.202,14
1,0,77,TOVPlayerAttack,Default Attack against 27,7.373,15
1,1,82,TOVPlayerAttack,Default Attack against 21,12.254,15
1,2,55,TOVPlayerUseCard,Played the card: Heal,17.089,15
1,0,77,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",7.591,16
1,1,81,TOVPlayerUseCard,Played the card: null,12.522,16
1,2,65,TOVPlayerUseCard,Played the card: Heal,20.841,16
1,0,74,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",7.809,17
1,1,79,TOVPlayerUseCard,Played the card: null,12.802,17
1,2,73,TOVPlayerUseCard,Played the card: Heal,21.186,17
1,0,72,TOVPlayerAttack,Default Attack against 21,8.043,18
1,1,77,TOVPlayerUseCard,Played the card: null,13.082,18
1,2,73,TOVPlayerAttack,Default Attack against 28,17.349,18
1,0,69,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",8.261,19
1,1,74,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",13.374,19
1,2,70,TOVPlayerAttack,Default Attack against 23,17.656,19
1,0,68,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",8.479,20
1,1,71,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",13.667,20
1,2,78,TOVPlayerUseCard,Played the card: Heal,20.331,20
1,0,65,TOVPlayerUseCard,Played the card: Cleave,8.733,21
1,1,69,TOVPlayerUseCard,Played the card: Taunt,14.008,21
1,2,67,TOVPlayerUseCard,Played the card: Life tap,22.555,21
1,0,63,TOVPlayerUseCard,Played the card: Empower,8.975,22
1,1,66,TOVPlayerUseCard,Played the card: Dazzle,14.314,22
1,2,54,TOVPlayerUseCard,Played the card: Life tap,27.952,22
1,0,63,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",9.193,23
1,1,66,TOVPlayerUseCard,Played the card: null,19.404,23
1,2,54,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",28.313,23
1,0,61,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",9.412,24
1,1,63,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",19.736,24
1,2,53,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",28.675,24
1,0,58,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",10.856,25
1,1,62,TOVPlayerUseCard,Played the card: Taunt,20.104,25
1,2,43,TOVPlayerUseCard,Played the card: Life tap,29.036,25
1,0,55,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",11.083,26
1,1,62,TOVPlayerUseCard,Played the card: Taunt,20.462,26
1,2,40,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",29.398,26
1,0,54,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",11.311,27
1,1,59,TOVPlayerUseCard,Played the card: null,22.039,27
1,2,48,TOVPlayerUseCard,Played the card: Heal,29.759,27
1,0,51,TOVPlayerUseCard,Played the card: Empower,11.563,28
1,1,58,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",22.357,28
1,2,45,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",30.12,28
1,0,48,TOVPlayerUseCard,Played the card: Cleave,16.536,29
1,1,56,TOVPlayerUseCard,Played the card: null,22.688,29
1,2,45,TOVPlayerUseCard,Played the card: null,30.482,29
1,0,45,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",16.757,30
1,1,54,TOVPlayerUseCard,Played the card: Taunt,23.082,30
1,2,43,TOVPlayerAttack,Default Attack against 23,30.843,30
1,0,43,TOVPlayerAttack,Default Attack against 24,17.028,31
1,1,51,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",23.427,31
1,2,41,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",31.205,31
1,0,40,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",17.244,32
1,1,48,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",23.423,32
1,2,40,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",31.566,32
1,0,38,TOVPlayerAttack,Default Attack against 23,17.504,33
1,1,46,TOVPlayerAttack,Default Attack against 20,23.75,33
1,2,39,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",31.928,33
1,0,38,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",17.765,34
1,1,44,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",24.052,34
1,2,49,TOVPlayerUseCard,Played the card: Heal,32.289,34
1,0,36,TOVPlayerUseCard,Played the card: Empower,18.02,35
1,1,41,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",24.35,35
1,2,47,TOVPlayerUseCard,Played the card: null,32.651,35
1,0,34,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",18.246,36
1,1,40,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",24.652,36
1,2,57,TOVPlayerUseCard,Played the card: Heal,33.012,36
1,0,32,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",18.471,37
1,1,38,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",24.951,37
1,2,54,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",33.373,37
1,0,31,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",18.713,38
1,1,37,TOVPlayerAttack,Default Attack against 20,25.491,38
1,2,51,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",33.735,38
1,0,28,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",18.916,39
1,1,35,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",25.789,39
1,2,48,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",34.096,39
1,0,28,TOVPlayerUseCard,Played the card: null,19.176,40
1,1,35,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",26.095,40
1,2,45,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",34.458,40
1,0,25,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",19.376,41
1,1,32,TOVPlayerUseCard,Played the card: Taunt,26.456,41
1,2,53,TOVPlayerUseCard,Played the card: Heal,34.819,41
1,0,25,TOVPlayerUseCard,Played the card: Empower,19.663,42
1,1,30,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",26.752,42
1,2,50,TOVPlayerUseCard,Played the card: null,35.181,42
1,0,22,TOVPlayerUseCard,Played the card: null,19.859,43
1,1,29,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",27.052,43
1,2,47,TOVPlayerAttack,Default Attack against 24,35.542,43
1,0,20,TOVPlayerUseCard,Played the card: Empower,20.102,44
1,1,28,TOVPlayerUseCard,Played the card: Dazzle,27.367,44
1,2,44,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",35.904,44
1,0,17,TOVPlayerUseCard,Played the card: Cleave,20.335,45
1,1,26,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",27.66,45
1,2,44,TOVPlayerUseCard,Played the card: null,36.265,45
1,0,15,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",20.547,46
1,1,23,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",27.944,46
1,2,44,TOVPlayerAttack,Default Attack against 26,36.627,46
1,0,14,TOVPlayerUseCard,Played the card: Cleave,20.824,47
1,1,20,TOVPlayerUseCard,Played the card: null,28.226,47
1,2,34,TOVPlayerUseCard,Played the card: Life tap,36.988,47
1,0,11,TOVPlayerUseCard,Played the card: Empower,21.036,48
1,1,18,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",28.514,48
1,2,33,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",37.349,48
1,0,8,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",21.217,49
1,1,15,TOVPlayerUseCard,Played the card: Dazzle,28.805,49
1,2,32,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",37.711,49
1,0,5,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",21.393,50
1,1,14,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",29.101,50
1,2,39,TOVPlayerUseCard,Played the card: Heal,38.072,50
1,0,5,TOVPlayerUseCard,Played the card: null,27.494,51
1,1,13,TOVPlayerUseCard,Played the card: Taunt,29.469,51
1,2,49,TOVPlayerUseCard,Played the card: Heal,38.434,51
1,0,4,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",27.76,52
1,1,12,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",29.764,52
1,2,47,TOVPlayerAttack,Default Attack against 30,38.795,52
1,0,4,TOVPlayerUseCard,Played the card: null,28.054,53
1,1,11,TOVPlayerUseCard,Played the card: Taunt,30.132,53
1,2,46,TOVPlayerUseCard,Played the card: null,39.157,53
1,0,1,TOVPlayerAttack,Default Attack against 23,28.299,54
1,1,9,TOVPlayerUseCard,Played the card: Dazzle,30.43,54
1,2,43,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",39.518,54
1,0,100,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",27.814,55
1,1,7,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",30.711,55
1,2,40,TOVPlayerAttack,Default Attack against 25,39.88,55
1,0,98,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",28.102,56
1,1,6,TOVPlayerUseCard,Played the card: null,31.004,56
1,2,38,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",40.241,56
1,0,98,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",28.391,57
1,1,5,TOVPlayerUseCard,Played the card: null,31.296,57
1,2,45,TOVPlayerUseCard,Played the card: Heal,40.602,57
1,0,95,TOVPlayerUseCard,Played the card: Cleave,28.725,58
1,1,5,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",31.602,58
1,2,43,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",40.964,58
1,0,93,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",29.014,59
1,1,3,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",31.88,59
1,2,41,TOVPlayerAttack,Default Attack against 20,41.325,59
1,0,90,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",29.303,60
1,1,2,TOVPlayerUseCard,Played the card: Dazzle,32.186,60
1,2,31,TOVPlayerUseCard,Played the card: Life tap,41.687,60
1,0,90,TOVPlayerUseCard,Played the card: Cleave,29.639,61
1,1,2,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",32.492,61
1,2,31,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",42.048,61
1,0,87,TOVPlayerUseCard,Played the card: Cleave,29.975,62
1,1,100,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",31.987,62
1,2,30,TOVPlayerAttack,Default Attack against 24,42.41,62
1,0,86,TOVPlayerUseCard,Played the card: Empower,30.295,63
1,1,97,TOVPlayerUseCard,Played the card: Taunt,32.414,63
1,2,27,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",42.771,63
1,0,86,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",30.585,64
1,1,97,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",32.716,64
1,2,37,TOVPlayerUseCard,Played the card: Heal,43.133,64
1,0,86,TOVPlayerAttack,Default Attack against 28,30.916,65
1,1,95,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",33.049,65
1,2,34,TOVPlayerUseCard,Played the card: null,43.494,65
1,0,85,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",31.206,66
1,1,93,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",33.383,66
1,2,32,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",43.855,66
1,0,85,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",37.917,67
1,1,93,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",33.685,67
1,2,32,TOVPlayerAttack,Default Attack against 28,44.217,67
1,0,84,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",38.243,68
1,1,93,TOVPlayerUseCard,Played the card: Dazzle,34.004,68
1,2,32,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",44.578,68
1,0,81,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",38.569,69
1,1,92,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",34.322,69
1,2,31,TOVPlayerUseCard,Played the card: null,44.94,69
1,0,81,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",38.895,70
1,1,91,TOVPlayerUseCard,Played the card: Taunt,34.722,70
1,2,28,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",45.301,70
1,0,81,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",39.221,71
1,1,91,TOVPlayerUseCard,Played the card: Dazzle,35.042,71
1,2,25,TOVPlayerUseCard,Played the card: null,45.663,71
1,0,80,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",39.547,72
1,1,90,TOVPlayerUseCard,Played the card: Taunt,35.444,72
1,2,23,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",46.024,72
1,0,79,TOVPlayerUseCard,Played the card: Cleave,39.923,73
1,1,87,TOVPlayerUseCard,Played the card: Dazzle,35.814,73
1,2,20,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",46.386,73
1,0,79,TOVPlayerUseCard,Played the card: Cleave,40.299,74
1,1,87,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",36.118,74
1,2,7,TOVPlayerUseCard,Played the card: Life tap,46.747,74
1,0,78,TOVPlayerUseCard,Played the card: Empower,40.659,75
1,1,85,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",36.455,75
1,2,7,TOVPlayerUseCard,Played the card: null,47.108,75
1,0,78,TOVPlayerMove,"Moved from tile [?, ?] in direction [-1, 0].",40.986,76
1,1,84,TOVPlayerAttack,Default Attack against 28,37.063,76
1,2,5,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",47.47,76
1,0,75,TOVPlayerUseCard,Played the card: Empower,41.347,77
1,1,84,TOVPlayerUseCard,Played the card: Taunt,37.453,77
1,2,2,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",47.831,77
1,0,72,TOVPlayerMove,"Moved from tile [?, ?] in direction [1, 0].",41.674,78
1,1,81,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",37.81,78
1,2,100,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, -1].",48.193,78
1,0,70,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",42.0,79
1,1,78,TOVPlayerUseCard,Played the card: null,38.168,79
1,2,100,TOVPlayerUseCard,Played the card: null,48.554,79
1,0,67,TOVPlayerMove,"Moved from tile [?, ?] in direction [0, 1].",42.327,80
1,1,76,TOVPlayerAttack,Default Attack against 24,38.54,80
1,2,97,TOVPlayerUseCard,Played the card: Heal,48.916,80
1,0,66,TOVPlayerUseCard,Played the card: Cleave,42.706,81
