Game,PlayerID,Health,ActionType,ActionString,HeuristicValue
9,2,30,TOVPlayerMove,Moved from tile [2, 9] in direction [1, 0].,9.092
9,1,26,TOVPlayerMove,Moved from tile [2, 9] in direction [-1, 0].,9.6982
9,0,54,TOVPlayerMove,Moved from tile [3, 9] in direction [-1, 0].,9.521
9,2,30,TOVPlayerMove,Moved from tile [1, 9] in direction [0, -1].,9.083
9,1,26,TOVPlayerMove,Moved from tile [1, 9] in direction [1, 0].,9.6892
9,0,54,TOVPlayerMove,Moved from tile [3, 8] in direction [-1, 0].,9.532
9,2,30,TOVPlayerMove,Moved from tile [2, 9] in direction [0, 1].,9.092
9,1,26,TOVPlayerMove,Moved from tile [0, 9] in direction [1, 0].,9.6782
9,0,54,TOVPlayerMove,Moved from tile [3, 9] in direction [1, 0].,9.521
9,2,30,TOVPlayerMove,Moved from tile [3, 9] in direction [0, -1].,9.081000000000001
9,1,26,TOVPlayerMove,Moved from tile [1, 9] in direction [-1, 0].,9.6892
9,0,54,TOVPlayerMove,Moved from tile [3, 8] in direction [0, -1].,9.532
9,2,30,TOVPlayerMove,Moved from tile [2, 9] in direction [0, 1].,9.092
9,1,26,TOVPlayerMove,Moved from tile [1, 8] in direction [-1, 0].,9.7002
9,0,54,TOVPlayerMove,Moved from tile [3, 9] in direction [1, 0].,9.521
9,2,30,TOVPlayerMove,Moved from tile [1, 9] in direction [1, 0].,9.083
9,1,26,TOVPlayerMove,Moved from tile [2, 8] in direction [0, -1].,9.7092
9,0,54,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,9.554
9,1,26,TOVPlayerAttack,Default Attack against 6503149,9.7202
9,1,22,TOVPlayerAttack,Default Attack against 6503148,9.7148
9,0,54,TOVPlayerAttack,Default Attack against 6503149,9.559000000000001
9,2,16,TOVPlayerAttack,Default Attack against 6503149,9.0062
9,2,-2,TOVPlayerAttack,Default Attack against 6503147,8.5938
9,0,54,TOVPlayerAttack,Default Attack against 6503147,9.564
9,2,-2,TOVPlayerAttack,Default Attack against 6503148,8.5938
9,1,15,TOVPlayerAttack,Default Attack against 6503147,9.777750000000001
9,0,43,TOVPlayerAttack,Default Attack against 6503149,9.406550000000001
9,2,-2,TOVPlayerAttack,Default Attack against 6503148,9.5538
9,0,43,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,10.439550000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [1, 7] in direction [0, 1].,10.42855
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,10.439550000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [2, 8] in direction [1, 0].,10.450550000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [3, 8] in direction [0, -1].,10.46155
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [2, 8] in direction [0, -1].,10.450550000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [3, 8] in direction [1, 0].,10.46155
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [3, 9] in direction [-1, 0].,10.45255
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [2, 9] in direction [-1, 0].,10.441550000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [2, 8] in direction [1, 0].,10.450550000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [3, 8] in direction [-1, 0].,10.46155
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [2, 8] in direction [0, -1].,10.450550000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [3, 8] in direction [0, 1].,10.46155
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [2, 8] in direction [1, 0].,10.450550000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,10.439550000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [2, 6] in direction [0, -1].,10.43055
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [3, 6] in direction [1, 0].,10.441550000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [3, 5] in direction [1, 0].,10.441550000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [3, 4] in direction [0, -1].,10.45255
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [3, 5] in direction [1, 0].,10.441550000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [2, 5] in direction [1, 0].,10.440550000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,9.546800000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,9.546800000000001
9,0,43,TOVPlayerMove,Moved from tile [5, 2] in direction [0, 0].,10.486550000000001
9,1,15,TOVPlayerUseCard,Played the card: null,10.857750000000001
9,1,15,TOVPlayerAttack,Default Attack against 6503076,10.86475
9,0,37,TOVPlayerUseCard,Played the card: null,10.45055
9,2,-2,TOVPlayerAttack,Default Attack against 6503076,10.546800000000001
9,0,37,TOVPlayerMove,Moved from tile [5, 2] in direction [0, -1].,11.512550000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,10.546800000000001
9,0,36,TOVPlayerMove,Moved from tile [4, 1] in direction [-1, 0].,11.5242
9,0,34,TOVPlayerAttack,Default Attack against 6503056,11.5182
9,0,34,TOVPlayerAttack,Default Attack against 6503056,11.6002
9,2,-2,TOVPlayerAttack,Default Attack against 6503056,10.546800000000001
9,1,15,TOVPlayerMove,Moved from tile [4, 1] in direction [0, 0].,11.86275
9,1,13,TOVPlayerAttack,Default Attack against 6503056,11.85555
9,0,33,TOVPlayerAttack,Default Attack against 6503057,11.59355
9,1,13,TOVPlayerAttack,Default Attack against 6503056,11.86255
9,2,-2,TOVPlayerAttack,Default Attack against 6503056,10.546800000000001
9,1,13,TOVPlayerMove,Moved from tile [4, 1] in direction [0, 0].,11.86255
9,0,30,TOVPlayerAttack,Default Attack against 6503057,12.563
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [4, 0] in direction [0, -1].,12.552000000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [3, 0] in direction [1, 0].,12.561
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [2, 0] in direction [1, 0].,12.56
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [1, 0] in direction [1, 0].,12.549000000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [0, 0] in direction [1, 0].,12.538000000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [0, 1] in direction [0, -1].,12.549000000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [0, 2] in direction [-1, 0].,12.540000000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [0, 3] in direction [0, -1].,12.529000000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [0, 4] in direction [0, 1].,12.518
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [0, 3] in direction [-1, 0].,12.529000000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [0, 2] in direction [0, -1].,12.540000000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [0, 3] in direction [-1, 0].,12.529000000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [0, 2] in direction [1, 0].,12.540000000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [0, 1] in direction [-1, 0].,12.549000000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [0, 0] in direction [1, 0].,12.538000000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [1, 0] in direction [0, -1].,12.549000000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [0, 0] in direction [1, 0].,12.538000000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [1, 0] in direction [1, 0].,12.549000000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [0, 0] in direction [0, -1].,12.538000000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [1, 0] in direction [0, -1].,12.549000000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [2, 0] in direction [-1, 0].,12.56
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [1, 0] in direction [-1, 0].,12.549000000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [0, 0] in direction [0, 1].,12.538000000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [1, 0] in direction [0, 1].,12.542000000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [0, 0] in direction [-1, 0].,12.531
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [1, 0] in direction [-1, 0].,12.542000000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [1, 1] in direction [1, 0].,12.553
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [0, 1] in direction [0, -1].,12.542000000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [1, 1] in direction [0, 1].,12.553
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [0, 1] in direction [0, 1].,12.542000000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [0, 2] in direction [0, 1].,12.533000000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [1, 2] in direction [0, -1].,12.544
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [2, 2] in direction [1, 0].,12.555000000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [2, 3] in direction [0, 1].,12.546000000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [1, 3] in direction [0, 1].,12.535000000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [1, 4] in direction [1, 0].,12.526000000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [1, 3] in direction [-1, 0].,12.535000000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [1, 4] in direction [1, 0].,12.526000000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [1, 3] in direction [0, 1].,12.535000000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [1, 2] in direction [1, 0].,12.544
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [0, 2] in direction [1, 0].,12.531
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,11.546800000000001
9,0,30,TOVPlayerMove,Moved from tile [0, 3] in direction [1, 0].,12.522000000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,11.546800000000001
9,0,82,TOVPlayerMove,Moved from tile [0, 2] in direction [0, -1].,12.776
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,11.546800000000001
9,0,82,TOVPlayerMove,Moved from tile [9, 4] in direction [0, -1].,12.817
9,2,-2,TOVPlayerAttack,Default Attack against 6503117,12.546800000000001
9,0,82,TOVPlayerMove,Moved from tile [9, 4] in direction [0, -1].,13.883000000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,12.546800000000001
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,12.546800000000001
9,0,82,TOVPlayerMove,Moved from tile [8, 3] in direction [0, 0].,13.911
9,1,78,TOVPlayerAttack,Default Attack against 6503101,14.33
9,1,72,TOVPlayerAttack,Default Attack against 6503101,14.936
9,0,82,TOVPlayerAttack,Default Attack against 6503101,13.921999999999999
9,1,69,TOVPlayerAttack,Default Attack against 6503102,14.951
9,0,82,TOVPlayerAttack,Default Attack against 6503102,14.913
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,13.546800000000001
9,0,95,TOVPlayerMove,Moved from tile [7, 3] in direction [0, -1].,14.912
9,0,95,TOVPlayerMove,Moved from tile [7, 2] in direction [0, -1].,14.921000000000001
9,2,-2,TOVPlayerUseCard,Played the card: null,14.046800000000001
9,1,84,TOVPlayerMove,Moved from tile [7, 2] in direction [0, 0].,15.575000000000001
9,1,76,TOVPlayerAttack,Default Attack against 6503081,15.626000000000001
9,0,95,TOVPlayerAttack,Default Attack against 6503081,14.921000000000001
9,1,76,TOVPlayerAttack,Default Attack against 6503081,15.712000000000002
9,2,-2,TOVPlayerUseCard,Played the card: null,14.046800000000001
9,1,76,TOVPlayerMove,Moved from tile [7, 2] in direction [0, 0].,15.712000000000002
9,1,76,TOVPlayerAttack,Default Attack against 6503080,15.723
9,1,76,TOVPlayerAttack,Default Attack against 6503081,15.723
9,1,76,TOVPlayerUseCard,Played the card: null,15.723
9,1,76,TOVPlayerAttack,Default Attack against 6503081,15.723
9,0,87,TOVPlayerAttack,Default Attack against 6503080,15.901000000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,15.046800000000001
9,0,87,TOVPlayerMove,Moved from tile [8, 2] in direction [1, 0].,15.912
9,0,87,TOVPlayerMove,Moved from tile [9, 2] in direction [1, 0].,15.923
9,1,67,TOVPlayerAttack,Default Attack against 6503085,17.356
9,1,67,TOVPlayerAttack,Default Attack against 6503086,17.367
9,2,-2,TOVPlayerAttack,Default Attack against 6503085,15.046800000000001
9,1,64,TOVPlayerMove,Moved from tile [9, 2] in direction [0, 0].,17.468
9,0,83,TOVPlayerAttack,Default Attack against 6503086,15.934
9,0,83,TOVPlayerAttack,Default Attack against 6503085,15.934
9,0,83,TOVPlayerUseCard,Played the card: null,15.934
9,2,-2,TOVPlayerAttack,Default Attack against 6503087,16.0468
9,0,83,TOVPlayerMove,Moved from tile [9, 2] in direction [0, -1].,16.96
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,16.0468
9,0,83,TOVPlayerMove,Moved from tile [8, 2] in direction [0, 1].,16.968999999999998
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,16.0468
9,0,83,TOVPlayerMove,Moved from tile [9, 2] in direction [1, 0].,16.96
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,16.0468
9,0,83,TOVPlayerMove,Moved from tile [8, 2] in direction [0, -1].,16.968999999999998
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,16.0468
9,0,83,TOVPlayerMove,Moved from tile [9, 2] in direction [0, 1].,16.96
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,16.0468
9,0,83,TOVPlayerMove,Moved from tile [8, 2] in direction [0, -1].,16.968999999999998
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,16.0468
9,0,83,TOVPlayerMove,Moved from tile [8, 3] in direction [-1, 0].,16.98
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [1, 0].,16.0468
9,0,83,TOVPlayerMove,Moved from tile [9, 3] in direction [1, 0].,16.971
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,16.0468
9,0,83,TOVPlayerMove,Moved from tile [9, 2] in direction [-1, 0].,16.96
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,16.0468
9,0,83,TOVPlayerMove,Moved from tile [9, 3] in direction [-1, 0].,16.971
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,16.0468
9,0,83,TOVPlayerMove,Moved from tile [9, 4] in direction [1, 0].,16.982
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,16.0468
9,0,83,TOVPlayerMove,Moved from tile [9, 5] in direction [-1, 0].,16.993
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,16.0468
9,0,83,TOVPlayerMove,Moved from tile [9, 6] in direction [1, 0].,17.004
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,16.0468
9,0,83,TOVPlayerMove,Moved from tile [9, 7] in direction [-1, 0].,17.014999999999997
9,0,83,TOVPlayerMove,Moved from tile [8, 7] in direction [-1, 0].,17.024
9,1,50,TOVPlayerAttack,Default Attack against 6503162,18.628
9,0,75,TOVPlayerAttack,Default Attack against 6503161,17.11
9,2,-2,TOVPlayerAttack,Default Attack against 6503161,17.0468
9,0,75,TOVPlayerMove,Moved from tile [8, 7] in direction [-1, 0].,18.156000000000002
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,17.0468
9,0,75,TOVPlayerMove,Moved from tile [7, 7] in direction [-1, 0].,18.165
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, -1].,17.0468
9,0,75,TOVPlayerMove,Moved from tile [7, 6] in direction [1, 0].,18.154
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,17.0468
9,0,75,TOVPlayerMove,Moved from tile [6, 6] in direction [0, 1].,18.163
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [-1, 0].,17.0468
9,0,75,TOVPlayerMove,Moved from tile [5, 6] in direction [0, -1].,18.172
9,2,-2,TOVPlayerMove,Moved from tile [2, 7] in direction [0, 1].,17.0468
9,0,75,TOVPlayerMove,Moved from tile [5, 7] in direction [-1, 0].,18.183
